month,index,index_smooth,pct_change,anomaly_flag
2024-01-01,1.0,1.0,0.0,0
2024-02-01,1.0067194916763311,1.0033597458381656,0.003359745838165562,0
2024-03-01,1.0089214103649826,1.0052136340137714,0.0018476804389409018,0
2024-04-01,1.0110612315949976,1.0089007112121038,0.003667953829486148,0
2024-05-01,0.995572014823604,1.005184885594528,-0.003683043907374728,0
2024-06-01,0.991725113982567,0.9994527868003896,-0.005702531819057444,0
2024-07-01,0.9787217163337938,0.9886729483799882,-0.01078574051998149,0
2024-08-01,0.9738254385161861,0.981424089610849,-0.00733190766574221,0
2024-09-01,0.965541044721767,0.9726960665239156,-0.00889322279667526,0
2024-10-01,0.9683624345446433,0.9692429725941988,-0.0035500235361873855,0
2024-11-01,0.9808120601482843,0.9715718464715648,0.002402776128603401,0
2024-12-01,0.9915917481933002,0.9802554142954092,0.00893764867248903,0
